date,temperature_2m_mean,precipitation_sum,wind_speed_10m_max,wind_direction_10m_dominant,city_x,sensor_id,latitude,longitude,pm25,street,city_y,country,feed_url,pm25_rolling_3d,pm25_lag_1d,pm25_lag_2d,pm25_lag_3d,pm25_nearby_avg,predicted_pm25,days_before_forecast_day,predicted_pm25_rolling_3d,predicted_pm25_lag_1d,predicted_pm25_lag_2d,predicted_pm25_lag_3d,predicted_pm25_nearby_avg
2025-11-20,-1.15,0.0,19.721298,21.413042,Gothenburg,112672,57.66,12.0,5.0,Bågskyttegatan,Gothenburg,Sweden,https://api.waqi.info/feed/A112672/,14.333333333333334,10.0,31.0,2.0,4.666666666666667,,,,,,,
2025-11-21,-1.55,0.0,4.39436,325.0079,Gothenburg,112672,57.66,12.0,19.0,Bågskyttegatan,Gothenburg,Sweden,https://api.waqi.info/feed/A112672/,15.333333333333334,5.0,10.0,31.0,4.333333333333333,,,,,,,
2025-11-22,5.2,0.1,23.023117,206.96564,Gothenburg,112672,57.66,12.0,19.0,Bågskyttegatan,Gothenburg,Sweden,https://api.waqi.info/feed/A112672/,11.333333333333334,19.0,5.0,10.0,12.333333333333334,,,,,,,
2025-11-23,4.6,0.0,20.774214,188.97255,Gothenburg,112672,57.66,12.0,9.0,Bågskyttegatan,Gothenburg,Sweden,https://api.waqi.info/feed/A112672/,14.333333333333334,19.0,19.0,5.0,9.666666666666666,,,,,,,
2025-11-24,1.35,0.0,12.144331,78.02389,Gothenburg,112672,57.66,12.0,,,,,,,,,,,6.457117557525635,1.0,15.666666666666666,9.0,19.0,19.0,1.6221344470977783
2025-11-25,2.05,0.0,10.703569,47.72637,Gothenburg,112672,57.66,12.0,,,,,,,,,,,5.615197658538818,2.0,11.485705852508545,6.457117557525635,9.0,19.0,1.426108459631602
2025-11-26,-0.35,0.0,4.452954,165.96373,Gothenburg,112672,57.66,12.0,,,,,,,,,,,7.887150287628174,3.0,7.024105072021484,5.615197658538818,6.457117557525635,9.0,3.3290042082468667
2025-11-27,4.3,0.0,21.67487,191.49654,Gothenburg,112672,57.66,12.0,,,,,,,,,,,10.884065628051758,4.0,6.653155167897542,7.887150287628174,5.615197658538818,6.457117557525635,3.1023756663004556
2025-11-28,8.3,0.1,20.929594,206.56499,Gothenburg,112672,57.66,12.0,,,,,,,,,,,8.22104263305664,5.0,8.128804524739584,10.884065628051758,7.887150287628174,5.615197658538818,2.5448161363601685
2025-11-29,7.6,0.5,28.385262,195.44638,Gothenburg,112672,57.66,12.0,,,,,,,,,,,7.176739692687988,6.0,8.997419516245523,8.22104263305664,10.884065628051758,7.887150287628174,3.007009983062744
2025-11-20,-1.5,0.0,19.721298,21.413042,Västra Göteborg,154549,57.678,11.91,5.0,Järnbrottsgatan,Västra Göteborg,Sweden,https://api.waqi.info/feed/A154549/,5.433333333333334,9.0,6.0,1.3,6.666666666666667,,,,,,,
2025-11-21,-1.9,0.0,4.39436,325.0079,Västra Göteborg,154549,57.678,11.91,13.0,Järnbrottsgatan,Västra Göteborg,Sweden,https://api.waqi.info/feed/A154549/,6.666666666666667,5.0,9.0,6.0,3.6666666666666665,,,,,,,
2025-11-22,4.85,0.1,23.023117,206.96564,Västra Göteborg,154549,57.678,11.91,14.0,Järnbrottsgatan,Västra Göteborg,Sweden,https://api.waqi.info/feed/A154549/,9.0,13.0,5.0,9.0,10.0,,,,,,,
2025-11-23,4.25,0.0,20.774214,188.97255,Västra Göteborg,154549,57.678,11.91,7.0,Järnbrottsgatan,Västra Göteborg,Sweden,https://api.waqi.info/feed/A154549/,10.666666666666666,14.0,13.0,5.0,8.0,,,,,,,
2025-11-24,1.0,0.0,12.144331,78.02389,Västra Göteborg,154549,57.678,11.91,,,,,,,,,,,14.174759864807129,1.0,11.333333333333334,7.0,14.0,13.0,1.5534425775210063
2025-11-25,1.7,0.0,10.703569,47.72637,Västra Göteborg,154549,57.678,11.91,,,,,,,,,,,15.474373817443848,2.0,11.724919954935709,14.174759864807129,7.0,14.0,1.7749929428100586
2025-11-26,-0.7,0.0,4.452954,165.96373,Västra Göteborg,154549,57.678,11.91,,,,,,,,,,,30.579654693603516,3.0,12.216377894083658,15.474373817443848,14.174759864807129,7.0,2.901907205581665
2025-11-27,3.95,0.0,21.67487,191.49654,Västra Göteborg,154549,57.678,11.91,,,,,,,,,,,32.249629974365234,4.0,20.076262791951496,30.579654693603516,15.474373817443848,14.174759864807129,2.325695355733236
2025-11-28,7.95,0.1,20.929594,206.56499,Västra Göteborg,154549,57.678,11.91,,,,,,,,,,,23.149765014648438,5.0,26.10121949513753,32.249629974365234,30.579654693603516,15.474373817443848,2.1915551026662192
2025-11-29,7.25,0.5,28.385262,195.44638,Västra Göteborg,154549,57.678,11.91,,,,,,,,,,,23.688941955566406,6.0,28.659683227539062,23.149765014648438,32.249629974365234,30.579654693603516,2.1947879791259766
2025-11-20,-0.5,0.0,26.474077,22.380184,Torslanda,194215,57.746,11.78,1.0,Norra Sävviksvägen,Torslanda,Sweden,https://api.waqi.info/feed/A194215/,7.506666666666667,14.0,8.0,0.52,6.333333333333333,,,,,,,
2025-11-21,-0.25,0.0,8.825508,348.23172,Torslanda,194215,57.746,11.78,6.0,Norra Sävviksvägen,Torslanda,Sweden,https://api.waqi.info/feed/A194215/,7.666666666666667,1.0,14.0,8.0,4.0,,,,,,,
2025-11-22,6.4,0.1,34.477398,208.70586,Torslanda,194215,57.746,11.78,15.0,Norra Sävviksvägen,Torslanda,Sweden,https://api.waqi.info/feed/A194215/,7.0,6.0,1.0,14.0,7.666666666666667,,,,,,,
2025-11-23,5.2,0.0,34.32671,189.65982,Torslanda,194215,57.746,11.78,7.0,Norra Sävviksvägen,Torslanda,Sweden,https://api.waqi.info/feed/A194215/,7.333333333333333,15.0,6.0,1.0,8.333333333333334,,,,,,,
2025-11-24,1.85,0.0,17.313717,86.423744,Torslanda,194215,57.746,11.78,,,,,,,,,,,6.727259159088135,1.0,9.333333333333334,7.0,15.0,6.0,5.7918551961580915
2025-11-25,2.4,0.0,17.373497,55.980614,Torslanda,194215,57.746,11.78,,,,,,,,,,,7.021321773529053,2.0,9.575753053029379,6.727259159088135,7.0,15.0,6.420197248458862
2025-11-26,1.3,0.0,9.178235,168.69011,Torslanda,194215,57.746,11.78,,,,,,,,,,,14.927083969116211,3.0,6.9161936442057295,7.021321773529053,6.727259159088135,7.0,11.89902114868164
2025-11-27,5.55,0.0,37.003025,197.55363,Torslanda,194215,57.746,11.78,,,,,,,,,,,26.31166648864746,4.0,9.558554967244467,14.927083969116211,7.021321773529053,6.727259159088135,12.169687827428183
2025-11-28,8.35,0.0,29.795301,208.11311,Torslanda,194215,57.746,11.78,,,,,,,,,,,15.46091079711914,5.0,16.08669074376424,26.31166648864746,14.927083969116211,7.021321773529053,8.99125568072001
2025-11-29,7.8,0.8,42.47542,199.81725,Torslanda,194215,57.746,11.78,,,,,,,,,,,12.5482759475708,6.0,18.899887084960938,15.46091079711914,26.31166648864746,14.927083969116211,8.917708794275919
2025-11-20,-1.1,0.0,20.833395,18.121958,Lindome,404209,57.60165535552,12.10087287424,4.0,Högkullevägen,Lindome,Sweden,https://api.waqi.info/feed/A404209/,4.043333333333333,5.0,6.0,1.13,6.0,,,,,,,
2025-11-21,-1.75,0.0,6.9527545,338.74942,Lindome,404209,57.60165535552,12.10087287424,24.0,Högkullevägen,Lindome,Sweden,https://api.waqi.info/feed/A404209/,5.0,4.0,5.0,6.0,5.0,,,,,,,
2025-11-22,5.5,0.0,24.798225,207.68097,Lindome,404209,57.60165535552,12.10087287424,22.0,Högkullevägen,Lindome,Sweden,https://api.waqi.info/feed/A404209/,11.0,24.0,4.0,5.0,14.666666666666666,,,,,,,
2025-11-23,4.6,0.0,24.336637,187.65056,Lindome,404209,57.60165535552,12.10087287424,5.0,Högkullevägen,Lindome,Sweden,https://api.waqi.info/feed/A404209/,16.666666666666668,22.0,24.0,4.0,12.0,,,,,,,
2025-11-24,1.4,0.0,14.4,90.0,Lindome,404209,57.60165535552,12.10087287424,,,,,,,,,,,4.096547603607178,1.0,17.0,5.0,22.0,24.0,3.3866397539774575
2025-11-25,1.9,0.0,13.202726,64.133705,Lindome,404209,57.60165535552,12.10087287424,,,,,,,,,,,5.004000186920166,2.0,10.365515867869059,4.096547603607178,5.0,22.0,3.032416303952535
2025-11-26,0.35,0.0,3.2599385,186.3401,Lindome,404209,57.60165535552,12.10087287424,,,,,,,,,,,15.467464447021484,3.0,4.700182596842448,5.004000186920166,4.096547603607178,5.0,4.431317726771037
2025-11-27,4.5,0.0,25.417631,195.61105,Lindome,404209,57.60165535552,12.10087287424,,,,,,,,,,,21.010751724243164,4.0,8.189337412516275,15.467464447021484,5.004000186920166,4.096547603607178,5.874246597290039
2025-11-28,7.9,0.2,22.7057,205.34613,Lindome,404209,57.60165535552,12.10087287424,,,,,,,,,,,18.33184814453125,5.0,13.827405452728271,21.010751724243164,15.467464447021484,5.004000186920166,4.665127793947856
2025-11-29,7.7,0.8,31.534437,198.64189,Lindome,404209,57.60165535552,12.10087287424,,,,,,,,,,,11.284095764160156,6.0,18.270021438598633,18.33184814453125,21.010751724243164,15.467464447021484,4.6221020221710205
2025-11-20,-1.2,0.0,19.721298,21.413042,Mölndal,59095,57.652,11.968,3.0,Eklanda Slätt,Mölndal,Sweden,https://api.waqi.info/feed/A59095/,4.3,6.0,6.0,0.9,6.0,,,,,,,
2025-11-21,-1.6,0.0,4.39436,325.0079,Mölndal,59095,57.652,11.968,12.0,Eklanda Slätt,Mölndal,Sweden,https://api.waqi.info/feed/A59095/,5.0,3.0,6.0,6.0,5.0,,,,,,,
2025-11-22,5.15,0.1,23.023117,206.96564,Mölndal,59095,57.652,11.968,12.0,Eklanda Slätt,Mölndal,Sweden,https://api.waqi.info/feed/A59095/,7.0,12.0,3.0,6.0,14.666666666666666,,,,,,,
2025-11-23,4.55,0.0,20.774214,188.97255,Mölndal,59095,57.652,11.968,5.0,Eklanda Slätt,Mölndal,Sweden,https://api.waqi.info/feed/A59095/,9.0,12.0,12.0,3.0,12.0,,,,,,,
2025-11-24,1.3,0.0,12.144331,78.02389,Mölndal,59095,57.652,11.968,,,,,,,,,,,1.1636016368865967,1.0,9.666666666666666,5.0,12.0,12.0,3.3866397539774575
2025-11-25,2.0,0.0,10.703569,47.72637,Mölndal,59095,57.652,11.968,,,,,,,,,,,0.7962741255760193,2.0,6.054533878962199,1.1636016368865967,5.0,12.0,3.032416303952535
2025-11-26,-0.4,0.0,4.452954,165.96373,Mölndal,59095,57.652,11.968,,,,,,,,,,,4.580209732055664,3.0,2.319958587487539,0.7962741255760193,1.1636016368865967,5.0,4.431317726771037
2025-11-27,4.25,0.0,21.67487,191.49654,Mölndal,59095,57.652,11.968,,,,,,,,,,,2.568452835083008,4.0,2.18002849817276,4.580209732055664,0.7962741255760193,1.1636016368865967,5.874246597290039
2025-11-28,8.25,0.1,20.929594,206.56499,Mölndal,59095,57.652,11.968,,,,,,,,,,,1.860107660293579,5.0,2.648312230904897,2.568452835083008,4.580209732055664,0.7962741255760193,4.665127793947856
2025-11-29,7.55,0.5,28.385262,195.44638,Mölndal,59095,57.652,11.968,,,,,,,,,,,2.331463575363159,6.0,3.0029234091440835,1.860107660293579,2.568452835083008,4.580209732055664,4.6221020221710205
2025-11-20,-1.15,0.0,19.721298,21.413042,Lundby,59893,57.702,11.904,5.0,Londongatan,Lundby,Sweden,https://api.waqi.info/feed/A59893/,3.6666666666666665,5.0,5.0,1.0,8.0,,,,,,,
2025-11-21,-1.55,0.0,4.39436,325.0079,Lundby,59893,57.702,11.904,4.0,Londongatan,Lundby,Sweden,https://api.waqi.info/feed/A59893/,5.0,5.0,5.0,5.0,3.6666666666666665,,,,,,,
2025-11-22,5.2,0.1,23.023117,206.96564,Lundby,59893,57.702,11.904,3.0,Londongatan,Lundby,Sweden,https://api.waqi.info/feed/A59893/,4.666666666666667,4.0,5.0,5.0,13.0,,,,,,,
2025-11-23,4.6,0.0,20.774214,188.97255,Lundby,59893,57.702,11.904,3.0,Londongatan,Lundby,Sweden,https://api.waqi.info/feed/A59893/,4.0,3.0,4.0,5.0,11.666666666666666,,,,,,,
2025-11-24,1.35,0.0,12.144331,78.02389,Lundby,59893,57.702,11.904,,,,,,,,,,,2.274106979370117,1.0,3.3333333333333335,3.0,3.0,4.0,5.5203268726666765
2025-11-25,2.05,0.0,10.703569,47.72637,Lundby,59893,57.702,11.904,,,,,,,,,,,2.524991273880005,2.0,2.758035659790039,2.274106979370117,3.0,3.0,6.091453790664673
2025-11-26,-0.35,0.0,4.452954,165.96373,Lundby,59893,57.702,11.904,,,,,,,,,,,2.7368879318237305,3.0,2.5996994177500405,2.524991273880005,2.274106979370117,3.0,12.18282945950826
2025-11-27,4.3,0.0,21.67487,191.49654,Lundby,59893,57.702,11.904,,,,,,,,,,,3.1281845569610596,4.0,2.5119953950246177,2.7368879318237305,2.524991273880005,2.274106979370117,12.032843828201294
2025-11-28,8.3,0.1,20.929594,206.56499,Lundby,59893,57.702,11.904,,,,,,,,,,,2.7096011638641357,5.0,2.796687920888265,3.1281845569610596,2.7368879318237305,2.524991273880005,9.004943052927652
2025-11-29,7.6,0.5,28.385262,195.44638,Lundby,59893,57.702,11.904,,,,,,,,,,,1.6903454065322876,6.0,2.858224550882975,2.7096011638641357,3.1281845569610596,2.7368879318237305,9.527653495470682
2025-11-20,-1.2,0.0,19.721298,21.413042,Majorna-Linné,60535,57.692,11.958,7.0,Annedal,Majorna-Linné,Sweden,https://api.waqi.info/feed/A60535/,6.3999999999999995,7.0,11.0,1.2,9.666666666666666,,,,,,,
2025-11-21,-1.6,0.0,4.39436,325.0079,Majorna-Linné,60535,57.692,11.958,10.0,Annedal,Majorna-Linné,Sweden,https://api.waqi.info/feed/A60535/,8.333333333333334,7.0,7.0,11.0,5.0,,,,,,,
2025-11-22,5.15,0.1,23.023117,206.96564,Majorna-Linné,60535,57.692,11.958,8.0,Annedal,Majorna-Linné,Sweden,https://api.waqi.info/feed/A60535/,8.0,10.0,7.0,7.0,15.333333333333334,,,,,,,
2025-11-23,4.55,0.0,20.774214,188.97255,Majorna-Linné,60535,57.692,11.958,7.0,Annedal,Majorna-Linné,Sweden,https://api.waqi.info/feed/A60535/,8.333333333333334,8.0,10.0,7.0,10.333333333333334,,,,,,,
2025-11-24,1.3,0.0,12.144331,78.02389,Majorna-Linné,60535,57.692,11.958,,,,,,,,,,,1.866080403327942,1.0,8.333333333333334,7.0,8.0,10.0,2.11319766441981
2025-11-25,2.0,0.0,10.703569,47.72637,Majorna-Linné,60535,57.692,11.958,,,,,,,,,,,1.7462431192398071,2.0,5.622026801109314,1.866080403327942,7.0,8.0,2.2685550848642984
2025-11-26,-0.4,0.0,4.452954,165.96373,Majorna-Linné,60535,57.692,11.958,,,,,,,,,,,2.998368263244629,3.0,3.5374411741892495,1.7462431192398071,1.866080403327942,7.0,3.6035632292429605
2025-11-27,4.25,0.0,21.67487,191.49654,Majorna-Linné,60535,57.692,11.958,,,,,,,,,,,2.490328073501587,4.0,2.203563928604126,2.998368263244629,1.7462431192398071,1.866080403327942,2.794422229131063
2025-11-28,8.25,0.1,20.929594,206.56499,Majorna-Linné,60535,57.692,11.958,,,,,,,,,,,2.3821446895599365,5.0,2.4116464853286743,2.490328073501587,2.998368263244629,1.7462431192398071,2.704864501953125
2025-11-29,7.55,0.5,28.385262,195.44638,Majorna-Linné,60535,57.692,11.958,,,,,,,,,,,3.8884942531585693,6.0,2.6236136754353843,2.3821446895599365,2.490328073501587,2.998368263244629,3.1166239976882935
2025-11-20,-1.15,0.0,19.721298,21.413042,Majorna-Linné,60541,57.696,11.95,4.0,Prinsgatan,Majorna-Linné,Sweden,https://api.waqi.info/feed/A60541/,8.363333333333333,10.0,13.0,2.09,8.666666666666666,,,,,,,
2025-11-21,-1.55,0.0,4.39436,325.0079,Majorna-Linné,60541,57.696,11.95,20.0,Prinsgatan,Majorna-Linné,Sweden,https://api.waqi.info/feed/A60541/,9.0,4.0,10.0,13.0,6.0,,,,,,,
2025-11-22,5.2,0.1,23.023117,206.96564,Majorna-Linné,60541,57.696,11.95,13.0,Prinsgatan,Majorna-Linné,Sweden,https://api.waqi.info/feed/A60541/,11.333333333333334,20.0,4.0,10.0,12.0,,,,,,,
2025-11-23,4.6,0.0,20.774214,188.97255,Majorna-Linné,60541,57.696,11.95,14.0,Prinsgatan,Majorna-Linné,Sweden,https://api.waqi.info/feed/A60541/,12.333333333333334,13.0,20.0,4.0,8.666666666666666,,,,,,,
2025-11-24,1.35,0.0,12.144331,78.02389,Majorna-Linné,60541,57.696,11.95,,,,,,,,,,,1.459522008895874,1.0,15.666666666666666,14.0,13.0,20.0,2.2487171292304993
2025-11-25,2.05,0.0,10.703569,47.72637,Majorna-Linné,60541,57.696,11.95,,,,,,,,,,,1.5387609004974365,2.0,9.486507336298624,1.459522008895874,14.0,13.0,2.337715824445089
2025-11-26,-0.35,0.0,4.452954,165.96373,Majorna-Linné,60541,57.696,11.95,,,,,,,,,,,3.588312864303589,3.0,5.6660943031311035,1.5387609004974365,1.459522008895874,14.0,3.406915028889974
2025-11-27,4.3,0.0,21.67487,191.49654,Majorna-Linné,60541,57.696,11.95,,,,,,,,,,,2.7176525592803955,4.0,2.1955319245656333,3.588312864303589,1.5387609004974365,1.459522008895874,2.7186474005381265
2025-11-28,8.3,0.1,20.929594,206.56499,Majorna-Linné,60541,57.696,11.95,,,,,,,,,,,2.7506632804870605,5.0,2.614908774693807,2.7176525592803955,3.588312864303589,1.5387609004974365,2.5820249716440835
2025-11-29,7.6,0.5,28.385262,195.44638,Majorna-Linné,60541,57.696,11.95,,,,,,,,,,,3.520179510116577,6.0,3.018876234690348,2.7506632804870605,2.7176525592803955,3.588312864303589,3.239395578702291
